数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""19.15%"", ""营业总收入同比增长率"": ""8.74%"", ""流动比率"": ""1.14"", ""速动比率"": ""0.66"", ""资产负债率"": ""45.64%""}",2025-05-28,2025-06-01,7.76,7.01,-0.09664948453608246,跌5+
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""19.15%"", ""营业总收入同比增长率"": ""8.74%"", ""流动比率"": ""1.14"", ""速动比率"": ""0.66"", ""资产负债率"": ""45.64%""}",2025-06-04,2025-06-08,7.01,6.98,-0.004279600570613273,平
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""19.15%"", ""营业总收入同比增长率"": ""8.74%"", ""流动比率"": ""1.14"", ""速动比率"": ""0.66"", ""资产负债率"": ""45.64%""}",2025-06-11,2025-06-15,6.98,6.78,-0.028653295128939882,跌3
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""19.15%"", ""营业总收入同比增长率"": ""8.74%"", ""流动比率"": ""1.14"", ""速动比率"": ""0.66"", ""资产负债率"": ""45.64%""}",2025-06-18,2025-06-22,6.78,6.66,-0.017699115044247815,跌2
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""19.15%"", ""营业总收入同比增长率"": ""8.74%"", ""流动比率"": ""1.14"", ""速动比率"": ""0.66"", ""资产负债率"": ""45.64%""}",2025-06-25,2025-06-29,6.66,7.22,0.08408408408408397,涨5+
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""80.29%"", ""营业总收入同比增长率"": ""-2.16%"", ""流动比率"": ""1.22"", ""速动比率"": ""0.72"", ""资产负债率"": ""45.97%""}",2025-07-02,2025-07-06,7.22,7.25,0.0041551246537396835,平
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""80.29%"", ""营业总收入同比增长率"": ""-2.16%"", ""流动比率"": ""1.22"", ""速动比率"": ""0.72"", ""资产负债率"": ""45.97%""}",2025-07-09,2025-07-13,7.25,7.4,0.020689655172413834,涨3
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""80.29%"", ""营业总收入同比增长率"": ""-2.16%"", ""流动比率"": ""1.22"", ""速动比率"": ""0.72"", ""资产负债率"": ""45.97%""}",2025-07-16,2025-07-20,7.4,7.69,0.03918918918918912,涨4
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""80.29%"", ""营业总收入同比增长率"": ""-2.16%"", ""流动比率"": ""1.22"", ""速动比率"": ""0.72"", ""资产负债率"": ""45.97%""}",2025-07-23,2025-07-27,7.69,7.69,0.0,平
True,"{""股票代码"": ""002434"", ""股票简称"": ""万里扬"", ""总股本"": 1312600000.0, ""流通股"": 1311320300.0, ""总市值"": 10238280000.0, ""流通市值"": 10228298340.0, ""行业"": ""汽车零部件"", ""上市时间"": ""2010-06-18""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""80.29%"", ""营业总收入同比增长率"": ""-2.16%"", ""流动比率"": ""1.22"", ""速动比率"": ""0.72"", ""资产负债率"": ""45.97%""}",2025-07-30,2025-08-03,7.69,7.63,-0.007802340702210753,跌1
