数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2025-12-31,2026-01-04,50.85,42.14,-0.17128810226155355,跌5+
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-01-07,2026-01-11,42.14,46.45,0.10227812055054586,涨5+
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-01-14,2026-01-18,46.45,48.45,0.04305705059203446,涨5
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-01-21,2026-01-25,48.45,49.66,0.02497420020639818,涨3
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-01-28,2026-02-01,49.66,45.95,-0.07470801449859032,跌5+
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-02-04,2026-02-08,45.95,44.13,-0.039608269858541933,跌4
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-02-11,2026-02-15,44.13,44.0,-0.0029458418309540324,平
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-02-18,2026-02-22,44.0,,,
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-02-25,2026-03-01,,47.17,,
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-03-04,2026-03-08,47.17,45.31,-0.03943184227263086,跌4
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-03-11,2026-03-15,45.31,46.73,0.03133966011917888,涨4
True,"{""股票代码"": ""688805"", ""股票简称"": ""健信超导"", ""总股本"": 167680000.0, ""流通股"": 31518859.0, ""总市值"": 8685824000.0, ""流通市值"": 1632676896.1999998, ""行业"": ""医疗器械"", ""上市时间"": ""2025-12-24""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""28.27%"", ""营业总收入同比增长率"": ""33.65%"", ""流动比率"": ""7.13"", ""速动比率"": ""5.11"", ""资产负债率"": ""13.13%""}",2026-03-18,2026-03-22,46.73,45.5,-0.02632142092873946,跌3
