数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1850.70%"", ""营业总收入同比增长率"": ""81.49%"", ""流动比率"": ""13.36"", ""速动比率"": ""6.49"", ""资产负债率"": ""6.59%""}",2025-05-28,2025-06-01,26.63,26.18,-0.01689823507322563,跌2
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1850.70%"", ""营业总收入同比增长率"": ""81.49%"", ""流动比率"": ""13.36"", ""速动比率"": ""6.49"", ""资产负债率"": ""6.59%""}",2025-06-04,2025-06-08,26.18,27.4,0.04660045836516424,涨5
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1850.70%"", ""营业总收入同比增长率"": ""81.49%"", ""流动比率"": ""13.36"", ""速动比率"": ""6.49"", ""资产负债率"": ""6.59%""}",2025-06-11,2025-06-15,27.4,26.39,-0.03686131386861302,跌4
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1850.70%"", ""营业总收入同比增长率"": ""81.49%"", ""流动比率"": ""13.36"", ""速动比率"": ""6.49"", ""资产负债率"": ""6.59%""}",2025-06-18,2025-06-22,26.39,28.5,0.07995452823039018,涨5+
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""1850.70%"", ""营业总收入同比增长率"": ""81.49%"", ""流动比率"": ""13.36"", ""速动比率"": ""6.49"", ""资产负债率"": ""6.59%""}",2025-06-25,2025-06-29,28.5,29.03,0.018596491228070278,涨2
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-07-02,2025-07-06,29.03,31.78,0.09472959007922843,涨5+
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-07-09,2025-07-13,31.78,32.04,0.008181246066708558,涨1
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-07-16,2025-07-20,32.04,32.46,0.013108614232209881,涨2
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-07-23,2025-07-27,32.46,32.85,0.01201478743068396,涨2
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-07-30,2025-08-03,32.85,31.94,-0.027701674277016752,跌3
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-08-06,2025-08-10,31.94,34.36,0.07576706324358162,涨5+
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-08-13,2025-08-17,34.36,35.12,0.02211874272409764,涨3
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-08-20,2025-08-24,35.12,39.82,0.13382687927107062,涨5+
True,"{""股票代码"": ""688233"", ""股票简称"": ""神工股份"", ""总股本"": 170305736.0, ""流通股"": 170305736.0, ""总市值"": 16402145434.16, ""流通市值"": 16402145434.16, ""行业"": ""半导体"", ""上市时间"": ""2020-02-21""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""515.88%"", ""营业总收入同比增长率"": ""53.49%"", ""流动比率"": ""12.11"", ""速动比率"": ""6.02"", ""资产负债率"": ""7.22%""}",2025-08-27,2025-08-31,39.82,36.56,-0.08186840783525862,跌5+
