数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-22.15%"", ""营业总收入同比增长率"": ""9.26%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.06"", ""资产负债率"": ""46.70%""}",2025-05-28,2025-06-01,6.43,6.77,0.05287713841368591,涨5+
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-22.15%"", ""营业总收入同比增长率"": ""9.26%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.06"", ""资产负债率"": ""46.70%""}",2025-06-04,2025-06-08,6.77,6.82,0.007385524372230501,涨1
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-22.15%"", ""营业总收入同比增长率"": ""9.26%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.06"", ""资产负债率"": ""46.70%""}",2025-06-11,2025-06-15,6.82,6.7,-0.017595307917888547,跌2
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-22.15%"", ""营业总收入同比增长率"": ""9.26%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.06"", ""资产负债率"": ""46.70%""}",2025-06-18,2025-06-22,6.7,6.67,-0.004477611940298498,平
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-22.15%"", ""营业总收入同比增长率"": ""9.26%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.06"", ""资产负债率"": ""46.70%""}",2025-06-25,2025-06-29,6.67,6.7,0.004497751124437732,平
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-66.94%"", ""营业总收入同比增长率"": ""4.53%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.04"", ""资产负债率"": ""46.70%""}",2025-07-02,2025-07-06,6.7,6.75,0.00746268656716409,涨1
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-66.94%"", ""营业总收入同比增长率"": ""4.53%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.04"", ""资产负债率"": ""46.70%""}",2025-07-09,2025-07-13,6.75,7.03,0.04148148148148145,涨5
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-66.94%"", ""营业总收入同比增长率"": ""4.53%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.04"", ""资产负债率"": ""46.70%""}",2025-07-16,2025-07-20,7.03,7.05,0.002844950213371167,平
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-66.94%"", ""营业总收入同比增长率"": ""4.53%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.04"", ""资产负债率"": ""46.70%""}",2025-07-23,2025-07-27,7.05,7.94,0.12624113475177312,涨5+
True,"{""股票代码"": ""002120"", ""股票简称"": ""韵达股份"", ""总股本"": 2899201326.0, ""流通股"": 2815129913.0, ""总市值"": 21744009945.0, ""流通市值"": 21113474347.5, ""行业"": ""物流"", ""上市时间"": ""2007-03-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-66.94%"", ""营业总收入同比增长率"": ""4.53%"", ""流动比率"": ""1.34"", ""速动比率"": ""1.04"", ""资产负债率"": ""46.70%""}",2025-07-30,2025-08-03,7.94,8.07,0.016372795969773257,涨2
