数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1.45%"", ""营业总收入同比增长率"": ""23.76%"", ""流动比率"": ""0.27"", ""速动比率"": ""0.24"", ""资产负债率"": ""49.76%""}",2025-05-28,2025-06-01,4.31,4.38,0.016241299303944468,涨2
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1.45%"", ""营业总收入同比增长率"": ""23.76%"", ""流动比率"": ""0.27"", ""速动比率"": ""0.24"", ""资产负债率"": ""49.76%""}",2025-06-04,2025-06-08,4.38,4.38,0.0,平
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1.45%"", ""营业总收入同比增长率"": ""23.76%"", ""流动比率"": ""0.27"", ""速动比率"": ""0.24"", ""资产负债率"": ""49.76%""}",2025-06-11,2025-06-15,4.38,4.32,-0.013698630136986245,跌2
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1.45%"", ""营业总收入同比增长率"": ""23.76%"", ""流动比率"": ""0.27"", ""速动比率"": ""0.24"", ""资产负债率"": ""49.76%""}",2025-06-18,2025-06-22,4.32,4.32,0.0,平
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-1.45%"", ""营业总收入同比增长率"": ""23.76%"", ""流动比率"": ""0.27"", ""速动比率"": ""0.24"", ""资产负债率"": ""49.76%""}",2025-06-25,2025-06-29,4.32,4.27,-0.011574074074074292,跌2
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-22.16%"", ""营业总收入同比增长率"": ""33.98%"", ""流动比率"": ""0.23"", ""速动比率"": ""0.19"", ""资产负债率"": ""51.04%""}",2025-07-02,2025-07-06,4.27,4.34,0.016393442622950838,涨2
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-22.16%"", ""营业总收入同比增长率"": ""33.98%"", ""流动比率"": ""0.23"", ""速动比率"": ""0.19"", ""资产负债率"": ""51.04%""}",2025-07-09,2025-07-13,4.34,4.39,0.011520737327188835,涨2
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-22.16%"", ""营业总收入同比增长率"": ""33.98%"", ""流动比率"": ""0.23"", ""速动比率"": ""0.19"", ""资产负债率"": ""51.04%""}",2025-07-16,2025-07-20,4.39,4.36,-0.006833712984054552,跌1
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-22.16%"", ""营业总收入同比增长率"": ""33.98%"", ""流动比率"": ""0.23"", ""速动比率"": ""0.19"", ""资产负债率"": ""51.04%""}",2025-07-23,2025-07-27,4.36,4.4,0.00917431192660545,涨1
True,"{""股票代码"": ""600035"", ""股票简称"": ""楚天高速"", ""总股本"": 1610115901.0, ""流通股"": 1610115901.0, ""总市值"": 6150642741.82, ""流通市值"": 6150642741.82, ""行业"": ""铁路公路"", ""上市时间"": ""2004-03-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-22.16%"", ""营业总收入同比增长率"": ""33.98%"", ""流动比率"": ""0.23"", ""速动比率"": ""0.19"", ""资产负债率"": ""51.04%""}",2025-07-30,2025-08-03,4.4,4.29,-0.025000000000000022,跌3
