数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-56.32%"", ""营业总收入同比增长率"": ""15.05%"", ""流动比率"": ""5.64"", ""速动比率"": ""3.21"", ""资产负债率"": ""31.75%""}",2025-05-28,2025-06-01,6.4,7.23,0.12968749999999996,涨5+
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-56.32%"", ""营业总收入同比增长率"": ""15.05%"", ""流动比率"": ""5.64"", ""速动比率"": ""3.21"", ""资产负债率"": ""31.75%""}",2025-06-04,2025-06-08,7.23,7.77,0.07468879668049788,涨5+
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-56.32%"", ""营业总收入同比增长率"": ""15.05%"", ""流动比率"": ""5.64"", ""速动比率"": ""3.21"", ""资产负债率"": ""31.75%""}",2025-06-11,2025-06-15,7.77,7.68,-0.01158301158301156,跌2
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-56.32%"", ""营业总收入同比增长率"": ""15.05%"", ""流动比率"": ""5.64"", ""速动比率"": ""3.21"", ""资产负债率"": ""31.75%""}",2025-06-18,2025-06-22,7.68,7.09,-0.07682291666666663,跌5+
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-56.32%"", ""营业总收入同比增长率"": ""15.05%"", ""流动比率"": ""5.64"", ""速动比率"": ""3.21"", ""资产负债率"": ""31.75%""}",2025-06-25,2025-06-29,7.09,7.09,0.0,平
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-27.18%"", ""营业总收入同比增长率"": ""18.61%"", ""流动比率"": ""4.71"", ""速动比率"": ""2.28"", ""资产负债率"": ""34.81%""}",2025-07-02,2025-07-06,7.09,7.45,0.0507757404795488,涨5+
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-27.18%"", ""营业总收入同比增长率"": ""18.61%"", ""流动比率"": ""4.71"", ""速动比率"": ""2.28"", ""资产负债率"": ""34.81%""}",2025-07-09,2025-07-13,7.45,7.3,-0.020134228187919545,跌3
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-27.18%"", ""营业总收入同比增长率"": ""18.61%"", ""流动比率"": ""4.71"", ""速动比率"": ""2.28"", ""资产负债率"": ""34.81%""}",2025-07-16,2025-07-20,7.3,7.3,0.0,平
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-27.18%"", ""营业总收入同比增长率"": ""18.61%"", ""流动比率"": ""4.71"", ""速动比率"": ""2.28"", ""资产负债率"": ""34.81%""}",2025-07-23,2025-07-27,7.3,7.44,0.019178082191780854,涨2
True,"{""股票代码"": ""002998"", ""股票简称"": ""优彩资源"", ""总股本"": 354813752.0, ""流通股"": 270490224.0, ""总市值"": 3317508581.2, ""流通市值"": 2529083594.4, ""行业"": ""化学纤维"", ""上市时间"": ""2020-09-25""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-27.18%"", ""营业总收入同比增长率"": ""18.61%"", ""流动比率"": ""4.71"", ""速动比率"": ""2.28"", ""资产负债率"": ""34.81%""}",2025-07-30,2025-08-03,7.44,7.48,0.005376344086021501,涨1
