数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.87%"", ""营业总收入同比增长率"": ""-16.87%"", ""流动比率"": ""0.52"", ""速动比率"": ""0.17"", ""资产负债率"": ""74.65%""}",2025-05-28,2025-06-01,4.26,4.15,-0.025821596244131273,跌3
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.87%"", ""营业总收入同比增长率"": ""-16.87%"", ""流动比率"": ""0.52"", ""速动比率"": ""0.17"", ""资产负债率"": ""74.65%""}",2025-06-04,2025-06-08,4.15,3.76,-0.09397590361445796,跌5+
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.87%"", ""营业总收入同比增长率"": ""-16.87%"", ""流动比率"": ""0.52"", ""速动比率"": ""0.17"", ""资产负债率"": ""74.65%""}",2025-06-11,2025-06-15,3.76,3.62,-0.037234042553191404,跌4
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.87%"", ""营业总收入同比增长率"": ""-16.87%"", ""流动比率"": ""0.52"", ""速动比率"": ""0.17"", ""资产负债率"": ""74.65%""}",2025-06-18,2025-06-22,3.62,3.55,-0.019337016574585753,跌2
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.87%"", ""营业总收入同比增长率"": ""-16.87%"", ""流动比率"": ""0.52"", ""速动比率"": ""0.17"", ""资产负债率"": ""74.65%""}",2025-06-25,2025-06-29,3.55,3.61,0.016901408450704203,涨2
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1.26%"", ""营业总收入同比增长率"": ""-8.61%"", ""流动比率"": ""0.40"", ""速动比率"": ""0.12"", ""资产负债率"": ""75.57%""}",2025-07-02,2025-07-06,3.61,3.82,0.05817174515235446,涨5+
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1.26%"", ""营业总收入同比增长率"": ""-8.61%"", ""流动比率"": ""0.40"", ""速动比率"": ""0.12"", ""资产负债率"": ""75.57%""}",2025-07-09,2025-07-13,3.82,3.91,0.023560209424083878,涨3
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1.26%"", ""营业总收入同比增长率"": ""-8.61%"", ""流动比率"": ""0.40"", ""速动比率"": ""0.12"", ""资产负债率"": ""75.57%""}",2025-07-16,2025-07-20,3.91,3.85,-0.01534526854219953,跌2
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1.26%"", ""营业总收入同比增长率"": ""-8.61%"", ""流动比率"": ""0.40"", ""速动比率"": ""0.12"", ""资产负债率"": ""75.57%""}",2025-07-23,2025-07-27,3.85,4.02,0.04415584415584406,涨5
True,"{""股票代码"": ""000761"", ""股票简称"": ""本钢板材"", ""总股本"": 4108240500.0, ""流通股"": 3708240500.0, ""总市值"": 10927919730.0, ""流通市值"": 9863919730.0, ""行业"": ""普钢"", ""上市时间"": ""1998-01-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1.26%"", ""营业总收入同比增长率"": ""-8.61%"", ""流动比率"": ""0.40"", ""速动比率"": ""0.12"", ""资产负债率"": ""75.57%""}",2025-07-30,2025-08-03,4.02,3.69,-0.08208955223880587,跌5+
