数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-12.34%"", ""营业总收入同比增长率"": ""-7.64%"", ""流动比率"": ""1.89"", ""速动比率"": ""1.14"", ""资产负债率"": ""28.63%""}",2025-05-28,2025-06-01,4.3,4.4,0.023255813953488413,涨3
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-12.34%"", ""营业总收入同比增长率"": ""-7.64%"", ""流动比率"": ""1.89"", ""速动比率"": ""1.14"", ""资产负债率"": ""28.63%""}",2025-06-04,2025-06-08,4.4,4.36,-0.00909090909090915,跌1
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-12.34%"", ""营业总收入同比增长率"": ""-7.64%"", ""流动比率"": ""1.89"", ""速动比率"": ""1.14"", ""资产负债率"": ""28.63%""}",2025-06-11,2025-06-15,4.36,4.45,0.020642201834862428,涨3
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-12.34%"", ""营业总收入同比增长率"": ""-7.64%"", ""流动比率"": ""1.89"", ""速动比率"": ""1.14"", ""资产负债率"": ""28.63%""}",2025-06-18,2025-06-22,4.45,4.29,-0.035955056179775347,跌4
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-12.34%"", ""营业总收入同比增长率"": ""-7.64%"", ""流动比率"": ""1.89"", ""速动比率"": ""1.14"", ""资产负债率"": ""28.63%""}",2025-06-25,2025-06-29,4.29,4.38,0.020979020979021046,涨3
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-07-02,2025-07-06,4.38,4.47,0.020547945205479312,涨3
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-07-09,2025-07-13,4.47,4.53,0.013422818791946511,涨2
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-07-16,2025-07-20,4.53,4.57,0.008830022075055233,涨1
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-07-23,2025-07-27,4.57,4.6,0.006564551422319376,涨1
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-07-30,2025-08-03,4.6,4.69,0.019565217391304568,涨2
True,"{""股票代码"": ""600572"", ""股票简称"": ""康恩贝"", ""总股本"": 2536993291.0, ""流通股"": 2530251438.0, ""总市值"": 10934441084.21, ""流通市值"": 10905383697.779999, ""行业"": ""中药Ⅱ"", ""上市时间"": ""2004-04-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-1.16%"", ""营业总收入同比增长率"": ""3.04%"", ""流动比率"": ""1.78"", ""速动比率"": ""1.11"", ""资产负债率"": ""29.54%""}",2025-08-06,2025-08-10,4.69,4.59,-0.021321961620469176,跌3
