数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-443.46%"", ""营业总收入同比增长率"": ""9.24%"", ""流动比率"": ""5.50"", ""速动比率"": ""4.44"", ""资产负债率"": ""18.76%""}",2025-05-28,2025-06-01,19.03,19.54,0.026799789805570073,涨3
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-443.46%"", ""营业总收入同比增长率"": ""9.24%"", ""流动比率"": ""5.50"", ""速动比率"": ""4.44"", ""资产负债率"": ""18.76%""}",2025-06-04,2025-06-08,19.54,19.76,0.011258955987717645,涨2
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-443.46%"", ""营业总收入同比增长率"": ""9.24%"", ""流动比率"": ""5.50"", ""速动比率"": ""4.44"", ""资产负债率"": ""18.76%""}",2025-06-11,2025-06-15,19.76,19.39,-0.018724696356275383,跌2
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-443.46%"", ""营业总收入同比增长率"": ""9.24%"", ""流动比率"": ""5.50"", ""速动比率"": ""4.44"", ""资产负债率"": ""18.76%""}",2025-06-18,2025-06-22,19.39,19.03,-0.018566271273852464,跌2
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-443.46%"", ""营业总收入同比增长率"": ""9.24%"", ""流动比率"": ""5.50"", ""速动比率"": ""4.44"", ""资产负债率"": ""18.76%""}",2025-06-25,2025-06-29,19.03,20.71,0.08828166053599573,涨5+
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-07-02,2025-07-06,20.71,20.97,0.012554321583775785,涨2
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-07-09,2025-07-13,20.97,20.86,-0.005245588936576007,跌1
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-07-16,2025-07-20,20.86,21.48,0.029721955896452545,涨3
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-07-23,2025-07-27,21.48,22.34,0.04003724394785846,涨5
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-07-30,2025-08-03,22.34,23.32,0.043867502238137845,涨5
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-08-06,2025-08-10,23.32,23.82,0.021440823327615766,涨3
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-08-13,2025-08-17,23.82,23.27,-0.023089840470193135,跌3
True,"{""股票代码"": ""688671"", ""股票简称"": ""碧兴物联"", ""总股本"": 78518900.0, ""流通股"": 46847122.0, ""总市值"": 2047772911.9999998, ""流通市值"": 1221772941.76, ""行业"": ""环保设备Ⅱ"", ""上市时间"": ""2023-08-09""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-231.93%"", ""营业总收入同比增长率"": ""12.96%"", ""流动比率"": ""4.99"", ""速动比率"": ""3.92"", ""资产负债率"": ""20.27%""}",2025-08-20,2025-08-24,23.27,23.55,0.01203266007735282,涨2
