数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-20.02%"", ""营业总收入同比增长率"": ""-10.13%"", ""流动比率"": ""1.29"", ""速动比率"": ""0.89"", ""资产负债率"": ""35.10%""}",2025-05-28,2025-06-01,5.23,5.56,0.06309751434034405,涨5+
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-20.02%"", ""营业总收入同比增长率"": ""-10.13%"", ""流动比率"": ""1.29"", ""速动比率"": ""0.89"", ""资产负债率"": ""35.10%""}",2025-06-04,2025-06-08,5.56,5.54,-0.003597122302158251,平
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-20.02%"", ""营业总收入同比增长率"": ""-10.13%"", ""流动比率"": ""1.29"", ""速动比率"": ""0.89"", ""资产负债率"": ""35.10%""}",2025-06-11,2025-06-15,5.54,5.51,-0.005415162454873723,跌1
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-20.02%"", ""营业总收入同比增长率"": ""-10.13%"", ""流动比率"": ""1.29"", ""速动比率"": ""0.89"", ""资产负债率"": ""35.10%""}",2025-06-18,2025-06-22,5.51,5.78,0.04900181488203281,涨5
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-20.02%"", ""营业总收入同比增长率"": ""-10.13%"", ""流动比率"": ""1.29"", ""速动比率"": ""0.89"", ""资产负债率"": ""35.10%""}",2025-06-25,2025-06-29,5.78,5.69,-0.01557093425605538,跌2
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""241.71%"", ""营业总收入同比增长率"": ""0.09%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.88"", ""资产负债率"": ""33.50%""}",2025-07-02,2025-07-06,5.69,5.96,0.047451669595782064,涨5
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""241.71%"", ""营业总收入同比增长率"": ""0.09%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.88"", ""资产负债率"": ""33.50%""}",2025-07-09,2025-07-13,5.96,6.11,0.025167785234899487,涨3
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""241.71%"", ""营业总收入同比增长率"": ""0.09%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.88"", ""资产负债率"": ""33.50%""}",2025-07-16,2025-07-20,6.11,6.3,0.03109656301145658,涨4
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""241.71%"", ""营业总收入同比增长率"": ""0.09%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.88"", ""资产负债率"": ""33.50%""}",2025-07-23,2025-07-27,6.3,6.34,0.006349206349206327,涨1
True,"{""股票代码"": ""300055"", ""股票简称"": ""万邦达"", ""总股本"": 836749606.0, ""流通股"": 632849344.0, ""总市值"": 8518110989.08, ""流通市值"": 6442406321.92, ""行业"": ""炼化及贸易"", ""上市时间"": ""2010-02-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""241.71%"", ""营业总收入同比增长率"": ""0.09%"", ""流动比率"": ""1.39"", ""速动比率"": ""0.88"", ""资产负债率"": ""33.50%""}",2025-07-30,2025-08-03,6.34,6.22,-0.018927444794952675,跌2
