数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""277.67%"", ""营业总收入同比增长率"": ""12.77%"", ""流动比率"": ""12.44"", ""速动比率"": ""8.58"", ""资产负债率"": ""32.77%""}",2025-05-28,2025-06-01,13.78,14.3,0.037735849056603765,涨4
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""277.67%"", ""营业总收入同比增长率"": ""12.77%"", ""流动比率"": ""12.44"", ""速动比率"": ""8.58"", ""资产负债率"": ""32.77%""}",2025-06-04,2025-06-08,14.3,14.08,-0.015384615384615441,跌2
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""277.67%"", ""营业总收入同比增长率"": ""12.77%"", ""流动比率"": ""12.44"", ""速动比率"": ""8.58"", ""资产负债率"": ""32.77%""}",2025-06-11,2025-06-15,14.08,13.93,-0.01065340909090906,跌2
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""277.67%"", ""营业总收入同比增长率"": ""12.77%"", ""流动比率"": ""12.44"", ""速动比率"": ""8.58"", ""资产负债率"": ""32.77%""}",2025-06-18,2025-06-22,13.93,13.39,-0.03876525484565685,跌4
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""277.67%"", ""营业总收入同比增长率"": ""12.77%"", ""流动比率"": ""12.44"", ""速动比率"": ""8.58"", ""资产负债率"": ""32.77%""}",2025-06-25,2025-06-29,13.39,14.0,0.045556385362210516,涨5
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-86.85%"", ""营业总收入同比增长率"": ""-6.14%"", ""流动比率"": ""9.54"", ""速动比率"": ""5.87"", ""资产负债率"": ""35.93%""}",2025-07-02,2025-07-06,14.0,14.51,0.03642857142857148,涨4
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-86.85%"", ""营业总收入同比增长率"": ""-6.14%"", ""流动比率"": ""9.54"", ""速动比率"": ""5.87"", ""资产负债率"": ""35.93%""}",2025-07-09,2025-07-13,14.51,14.94,0.02963473466574773,涨3
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-86.85%"", ""营业总收入同比增长率"": ""-6.14%"", ""流动比率"": ""9.54"", ""速动比率"": ""5.87"", ""资产负债率"": ""35.93%""}",2025-07-16,2025-07-20,14.94,15.17,0.0153949129852744,涨2
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-86.85%"", ""营业总收入同比增长率"": ""-6.14%"", ""流动比率"": ""9.54"", ""速动比率"": ""5.87"", ""资产负债率"": ""35.93%""}",2025-07-23,2025-07-27,15.17,18.82,0.24060646011865527,涨5+
True,"{""股票代码"": ""300869"", ""股票简称"": ""康泰医学"", ""总股本"": 401803327.0, ""流通股"": 264138727.0, ""总市值"": 4958253055.18, ""流通市值"": 3259471891.18, ""行业"": ""医疗器械"", ""上市时间"": ""2020-08-24""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-86.85%"", ""营业总收入同比增长率"": ""-6.14%"", ""流动比率"": ""9.54"", ""速动比率"": ""5.87"", ""资产负债率"": ""35.93%""}",2025-07-30,2025-08-03,18.82,19.8,0.05207226354941552,涨5+
