数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.87%"", ""营业总收入同比增长率"": ""51.54%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.18"", ""资产负债率"": ""39.59%""}",2025-05-28,2025-06-01,32.97,32.21,-0.02305125872004843,跌3
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.87%"", ""营业总收入同比增长率"": ""51.54%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.18"", ""资产负债率"": ""39.59%""}",2025-06-04,2025-06-08,32.21,34.24,0.06302390561937288,涨5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.87%"", ""营业总收入同比增长率"": ""51.54%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.18"", ""资产负债率"": ""39.59%""}",2025-06-11,2025-06-15,34.24,33.87,-0.010806074766355311,跌2
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.87%"", ""营业总收入同比增长率"": ""51.54%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.18"", ""资产负债率"": ""39.59%""}",2025-06-18,2025-06-22,33.87,37.01,0.09270741068792443,涨5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.87%"", ""营业总收入同比增长率"": ""51.54%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.18"", ""资产负债率"": ""39.59%""}",2025-06-25,2025-06-29,37.01,38.26,0.033774655498513884,涨4
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-07-02,2025-07-06,38.26,38.18,-0.002090956612650241,平
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-07-09,2025-07-13,38.18,38.25,0.0018334206390779872,平
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-07-16,2025-07-20,38.25,40.93,0.07006535947712411,涨5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-07-23,2025-07-27,40.93,42.53,0.039091131199609164,涨4
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-07-30,2025-08-03,42.53,43.31,0.01833999529743724,涨2
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-08-06,2025-08-10,43.31,46.41,0.07157700300161607,涨5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-08-13,2025-08-17,46.41,62.54,0.3475544063779359,涨5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-08-20,2025-08-24,62.54,55.9,-0.1061720498880716,跌5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-08-27,2025-08-31,55.9,56.12,0.003935599284436542,平
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-09-03,2025-09-07,56.12,51.88,-0.07555238774055584,跌5+
True,"{""股票代码"": ""301251"", ""股票简称"": ""威尔高"", ""总股本"": 134688633.0, ""流通股"": 53992513.0, ""总市值"": 9153439498.679998, ""流通市值"": 3669331183.4799995, ""行业"": ""元件"", ""上市时间"": ""2023-09-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""32.10%"", ""营业总收入同比增长率"": ""64.66%"", ""流动比率"": ""1.46"", ""速动比率"": ""1.13"", ""资产负债率"": ""43.59%""}",2025-09-10,2025-09-14,51.88,61.0,0.17579028527370855,涨5+
