数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.86%"", ""营业总收入同比增长率"": ""-3.21%"", ""流动比率"": ""0.92"", ""速动比率"": ""0.56"", ""资产负债率"": ""60.57%""}",2025-05-28,2025-06-01,15.83,15.93,0.006317119393556503,涨1
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.86%"", ""营业总收入同比增长率"": ""-3.21%"", ""流动比率"": ""0.92"", ""速动比率"": ""0.56"", ""资产负债率"": ""60.57%""}",2025-06-04,2025-06-08,15.93,15.93,0.0,平
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.86%"", ""营业总收入同比增长率"": ""-3.21%"", ""流动比率"": ""0.92"", ""速动比率"": ""0.56"", ""资产负债率"": ""60.57%""}",2025-06-11,2025-06-15,15.93,16.3,0.02322661644695545,涨3
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.86%"", ""营业总收入同比增长率"": ""-3.21%"", ""流动比率"": ""0.92"", ""速动比率"": ""0.56"", ""资产负债率"": ""60.57%""}",2025-06-18,2025-06-22,16.3,15.88,-0.025766871165644134,跌3
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-27.86%"", ""营业总收入同比增长率"": ""-3.21%"", ""流动比率"": ""0.92"", ""速动比率"": ""0.56"", ""资产负债率"": ""60.57%""}",2025-06-25,2025-06-29,15.88,16.0,0.007556675062972307,涨1
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-07-02,2025-07-06,16.0,16.35,0.02187500000000009,涨3
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-07-09,2025-07-13,16.35,16.56,0.01284403669724754,涨2
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-07-16,2025-07-20,16.56,16.42,-0.008454106280193052,跌1
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-07-23,2025-07-27,16.42,17.43,0.061510353227770986,涨5+
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-07-30,2025-08-03,17.43,17.1,-0.018932874354561036,跌2
True,"{""股票代码"": ""002601"", ""股票简称"": ""龙佰集团"", ""总股本"": 2384248056.0, ""流通股"": 1987602786.0, ""总市值"": 41843553382.8, ""流通市值"": 34882428894.3, ""行业"": ""化学原料"", ""上市时间"": ""2011-07-15""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-9.24%"", ""营业总收入同比增长率"": ""-3.50%"", ""流动比率"": ""0.87"", ""速动比率"": ""0.51"", ""资产负债率"": ""60.43%""}",2025-08-06,2025-08-10,17.1,17.26,0.009356725146198785,涨1
