数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-203.07%"", ""营业总收入同比增长率"": ""30.09%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.15%""}",2025-05-28,2025-06-01,34.1,33.48,-0.0181818181818183,跌2
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-203.07%"", ""营业总收入同比增长率"": ""30.09%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.15%""}",2025-06-04,2025-06-08,33.48,34.08,0.017921146953405076,涨2
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-203.07%"", ""营业总收入同比增长率"": ""30.09%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.15%""}",2025-06-11,2025-06-15,34.08,34.56,0.014084507042253724,涨2
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-203.07%"", ""营业总收入同比增长率"": ""30.09%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.15%""}",2025-06-18,2025-06-22,34.56,35.05,0.0141782407407407,涨2
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-203.07%"", ""营业总收入同比增长率"": ""30.09%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.15%""}",2025-06-25,2025-06-29,35.05,37.31,0.06447931526390893,涨5+
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-368.14%"", ""营业总收入同比增长率"": ""1.61%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.34%""}",2025-07-02,2025-07-06,37.31,36.25,-0.028410613776467475,跌3
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-368.14%"", ""营业总收入同比增长率"": ""1.61%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.34%""}",2025-07-09,2025-07-13,36.25,36.55,0.008275862068965356,涨1
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-368.14%"", ""营业总收入同比增长率"": ""1.61%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.34%""}",2025-07-16,2025-07-20,36.55,36.49,-0.0016415868673049783,平
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-368.14%"", ""营业总收入同比增长率"": ""1.61%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.34%""}",2025-07-23,2025-07-27,36.49,39.15,0.07289668402301985,涨5+
True,"{""股票代码"": ""603026"", ""股票简称"": ""石大胜华"", ""总股本"": 232701014.0, ""流通股"": 232701014.0, ""总市值"": 23421357059.100002, ""流通市值"": 23421357059.100002, ""行业"": ""电池"", ""上市时间"": ""2015-05-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-368.14%"", ""营业总收入同比增长率"": ""1.61%"", ""流动比率"": ""1.04"", ""速动比率"": ""0.67"", ""资产负债率"": ""58.34%""}",2025-07-30,2025-08-03,39.15,37.51,-0.04189016602809703,跌5
