数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""161.18%"", ""营业总收入同比增长率"": ""73.36%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.77"", ""资产负债率"": ""65.80%""}",2025-05-28,2025-06-01,22.57,22.36,-0.009304386353566674,跌1
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""161.18%"", ""营业总收入同比增长率"": ""73.36%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.77"", ""资产负债率"": ""65.80%""}",2025-06-04,2025-06-08,22.36,22.73,0.016547406082289884,涨2
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""161.18%"", ""营业总收入同比增长率"": ""73.36%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.77"", ""资产负债率"": ""65.80%""}",2025-06-11,2025-06-15,22.73,22.98,0.010998680158381013,涨2
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""161.18%"", ""营业总收入同比增长率"": ""73.36%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.77"", ""资产负债率"": ""65.80%""}",2025-06-18,2025-06-22,22.98,23.35,0.016100957354221013,涨2
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""161.18%"", ""营业总收入同比增长率"": ""73.36%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.77"", ""资产负债率"": ""65.80%""}",2025-06-25,2025-06-29,23.35,26.94,0.15374732334047114,涨5+
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1317.73%"", ""营业总收入同比增长率"": ""53.83%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.79"", ""资产负债率"": ""66.13%""}",2025-07-02,2025-07-06,26.94,25.48,-0.0541945063103193,跌5+
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1317.73%"", ""营业总收入同比增长率"": ""53.83%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.79"", ""资产负债率"": ""66.13%""}",2025-07-09,2025-07-13,25.48,25.85,0.014521193092621676,涨2
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1317.73%"", ""营业总收入同比增长率"": ""53.83%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.79"", ""资产负债率"": ""66.13%""}",2025-07-16,2025-07-20,25.85,26.9,0.04061895551257244,涨5
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1317.73%"", ""营业总收入同比增长率"": ""53.83%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.79"", ""资产负债率"": ""66.13%""}",2025-07-23,2025-07-27,26.9,26.98,0.0029739776951673846,平
True,"{""股票代码"": ""688345"", ""股票简称"": ""博力威"", ""总股本"": 101149500.0, ""流通股"": 100000000.0, ""总市值"": 5472187950.0, ""流通市值"": 5410000000.0, ""行业"": ""电池"", ""上市时间"": ""2021-06-11""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""1317.73%"", ""营业总收入同比增长率"": ""53.83%"", ""流动比率"": ""1.07"", ""速动比率"": ""0.79"", ""资产负债率"": ""66.13%""}",2025-07-30,2025-08-03,26.98,27.25,0.010007412898443313,涨2
