数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.54%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.84"", ""资产负债率"": ""50.80%""}",2025-05-28,2025-06-01,18.24,17.75,-0.026864035087719174,跌3
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.54%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.84"", ""资产负债率"": ""50.80%""}",2025-06-04,2025-06-08,17.75,19.54,0.10084507042253521,涨5+
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.54%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.84"", ""资产负债率"": ""50.80%""}",2025-06-11,2025-06-15,19.54,18.37,-0.059877175025588425,跌5+
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.54%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.84"", ""资产负债率"": ""50.80%""}",2025-06-18,2025-06-22,18.37,17.77,-0.032661948829613596,跌4
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""14.54%"", ""营业总收入同比增长率"": ""-5.53%"", ""流动比率"": ""0.97"", ""速动比率"": ""0.84"", ""资产负债率"": ""50.80%""}",2025-06-25,2025-06-29,17.77,19.37,0.09003939223410251,涨5+
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.66%"", ""营业总收入同比增长率"": ""-17.06%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.85"", ""资产负债率"": ""55.37%""}",2025-07-02,2025-07-06,19.37,18.73,-0.03304078471863714,跌4
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.66%"", ""营业总收入同比增长率"": ""-17.06%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.85"", ""资产负债率"": ""55.37%""}",2025-07-09,2025-07-13,18.73,19.62,0.047517351841964706,涨5
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.66%"", ""营业总收入同比增长率"": ""-17.06%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.85"", ""资产负债率"": ""55.37%""}",2025-07-16,2025-07-20,19.62,20.89,0.06472986748216103,涨5+
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.66%"", ""营业总收入同比增长率"": ""-17.06%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.85"", ""资产负债率"": ""55.37%""}",2025-07-23,2025-07-27,20.89,21.91,0.04882719004308278,涨5
True,"{""股票代码"": ""300846"", ""股票简称"": ""首都在线"", ""总股本"": 502896016.0, ""流通股"": 392006749.0, ""总市值"": 15775848021.92, ""流通市值"": 12297251716.130001, ""行业"": ""IT服务Ⅱ"", ""上市时间"": ""2020-07-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.66%"", ""营业总收入同比增长率"": ""-17.06%"", ""流动比率"": ""0.98"", ""速动比率"": ""0.85"", ""资产负债率"": ""55.37%""}",2025-07-30,2025-08-03,21.91,20.52,-0.06344135098128711,跌5+
