数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-5569.02%"", ""营业总收入同比增长率"": ""-36.68%"", ""流动比率"": ""3.31"", ""速动比率"": ""2.09"", ""资产负债率"": ""19.21%""}",2025-05-28,2025-06-01,25.77,26.99,0.04734187039192861,涨5
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-5569.02%"", ""营业总收入同比增长率"": ""-36.68%"", ""流动比率"": ""3.31"", ""速动比率"": ""2.09"", ""资产负债率"": ""19.21%""}",2025-06-04,2025-06-08,26.99,30.51,0.13041867358280856,涨5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-5569.02%"", ""营业总收入同比增长率"": ""-36.68%"", ""流动比率"": ""3.31"", ""速动比率"": ""2.09"", ""资产负债率"": ""19.21%""}",2025-06-11,2025-06-15,30.51,30.08,-0.014093739757456647,跌2
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-5569.02%"", ""营业总收入同比增长率"": ""-36.68%"", ""流动比率"": ""3.31"", ""速动比率"": ""2.09"", ""资产负债率"": ""19.21%""}",2025-06-18,2025-06-22,30.08,27.74,-0.07779255319148937,跌5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-5569.02%"", ""营业总收入同比增长率"": ""-36.68%"", ""流动比率"": ""3.31"", ""速动比率"": ""2.09"", ""资产负债率"": ""19.21%""}",2025-06-25,2025-06-29,27.74,30.21,0.08904109589041109,涨5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-07-02,2025-07-06,30.21,28.73,-0.048990400529626,跌5
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-07-09,2025-07-13,28.73,28.83,0.0034806822137138926,平
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-07-16,2025-07-20,28.83,29.95,0.03884842178286507,涨4
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-07-23,2025-07-27,29.95,35.85,0.1969949916527547,涨5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-07-30,2025-08-03,35.85,36.6,0.02092050209205021,涨3
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-08-06,2025-08-10,36.6,34.66,-0.0530054644808744,跌5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-08-13,2025-08-17,34.66,34.51,-0.004327755337564909,平
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-08-20,2025-08-24,34.51,30.75,-0.10895392639814538,跌5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-08-27,2025-08-31,30.75,30.03,-0.023414634146341373,跌3
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-09-03,2025-09-07,30.03,29.57,-0.015318015318015354,跌2
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-09-10,2025-09-14,29.57,28.66,-0.030774433547514413,跌4
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-09-17,2025-09-21,28.66,29.06,0.013956734124214831,涨2
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-390.46%"", ""营业总收入同比增长率"": ""-23.31%"", ""流动比率"": ""3.67"", ""速动比率"": ""2.41"", ""资产负债率"": ""17.96%""}",2025-09-24,2025-09-28,29.06,26.84,-0.07639366827253957,跌5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-10-01,2025-10-05,26.84,28.36,0.05663189269746649,涨5+
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-10-08,2025-10-12,28.36,29.13,0.027150916784203005,涨3
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-10-15,2025-10-19,29.13,28.61,-0.0178510127016821,跌2
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-10-22,2025-10-26,28.61,29.41,0.027962250961202306,涨3
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-10-29,2025-11-02,29.41,30.7,0.04386263175790539,涨5
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-11-05,2025-11-09,30.7,29.61,-0.035504885993485336,跌4
True,"{""股票代码"": ""300808"", ""股票简称"": ""久量股份"", ""总股本"": 160000000.0, ""流通股"": 118899578.0, ""总市值"": 4176000000.0, ""流通市值"": 3103278985.8, ""行业"": ""光学光电子"", ""上市时间"": ""2019-11-29""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""-65.82%"", ""营业总收入同比增长率"": ""-27.20%"", ""流动比率"": ""3.59"", ""速动比率"": ""2.34"", ""资产负债率"": ""17.40%""}",2025-11-12,2025-11-16,29.61,28.09,-0.051334008780817286,跌5+
