数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""217.42%"", ""营业总收入同比增长率"": ""-34.05%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.59"", ""资产负债率"": ""41.47%""}",2025-05-28,2025-06-01,7.56,8.24,0.08994708994709,涨5+
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""217.42%"", ""营业总收入同比增长率"": ""-34.05%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.59"", ""资产负债率"": ""41.47%""}",2025-06-04,2025-06-08,8.24,7.69,-0.066747572815534,跌5+
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""217.42%"", ""营业总收入同比增长率"": ""-34.05%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.59"", ""资产负债率"": ""41.47%""}",2025-06-11,2025-06-15,7.69,6.98,-0.09232769830949283,跌5+
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""217.42%"", ""营业总收入同比增长率"": ""-34.05%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.59"", ""资产负债率"": ""41.47%""}",2025-06-18,2025-06-22,6.98,6.63,-0.05014326647564482,跌5+
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""217.42%"", ""营业总收入同比增长率"": ""-34.05%"", ""流动比率"": ""1.09"", ""速动比率"": ""0.59"", ""资产负债率"": ""41.47%""}",2025-06-25,2025-06-29,6.63,6.77,0.02111613876319751,涨3
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.78%"", ""营业总收入同比增长率"": ""-39.78%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.64"", ""资产负债率"": ""41.32%""}",2025-07-02,2025-07-06,6.77,7.54,0.11373707533234878,涨5+
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.78%"", ""营业总收入同比增长率"": ""-39.78%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.64"", ""资产负债率"": ""41.32%""}",2025-07-09,2025-07-13,7.54,7.37,-0.022546419098143256,跌3
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.78%"", ""营业总收入同比增长率"": ""-39.78%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.64"", ""资产负债率"": ""41.32%""}",2025-07-16,2025-07-20,7.37,7.66,0.03934871099050197,涨4
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.78%"", ""营业总收入同比增长率"": ""-39.78%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.64"", ""资产负债率"": ""41.32%""}",2025-07-23,2025-07-27,7.66,7.31,-0.045691906005221994,跌5
True,"{""股票代码"": ""000953"", ""股票简称"": ""河化股份"", ""总股本"": 366122195.0, ""流通股"": 366122195.0, ""总市值"": 2599467584.5, ""流通市值"": 2599467584.5, ""行业"": ""化学制药"", ""上市时间"": ""1999-12-02""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-34.78%"", ""营业总收入同比增长率"": ""-39.78%"", ""流动比率"": ""1.16"", ""速动比率"": ""0.64"", ""资产负债率"": ""41.32%""}",2025-07-30,2025-08-03,7.31,8.02,0.09712722298221621,涨5+
