数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""127.15%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""1.79"", ""速动比率"": ""1.13"", ""资产负债率"": ""25.91%""}",2025-05-28,2025-06-01,6.57,7.08,0.07762557077625565,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""127.15%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""1.79"", ""速动比率"": ""1.13"", ""资产负债率"": ""25.91%""}",2025-06-04,2025-06-08,7.08,7.07,-0.0014124293785310327,平
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""127.15%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""1.79"", ""速动比率"": ""1.13"", ""资产负债率"": ""25.91%""}",2025-06-11,2025-06-15,7.07,8.14,0.15134370579915135,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""127.15%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""1.79"", ""速动比率"": ""1.13"", ""资产负债率"": ""25.91%""}",2025-06-18,2025-06-22,8.14,7.11,-0.12653562653562656,跌5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""127.15%"", ""营业总收入同比增长率"": ""21.05%"", ""流动比率"": ""1.79"", ""速动比率"": ""1.13"", ""资产负债率"": ""25.91%""}",2025-06-25,2025-06-29,7.11,7.55,0.061884669479606025,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-07-02,2025-07-06,7.55,7.56,0.0013245033112583293,平
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-07-09,2025-07-13,7.56,8.02,0.060846560846560926,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-07-16,2025-07-20,8.02,8.0,-0.0024937655860348684,平
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-07-23,2025-07-27,8.0,7.84,-0.020000000000000018,跌3
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-07-30,2025-08-03,7.84,7.54,-0.03826530612244894,跌4
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-08-06,2025-08-10,7.54,7.98,0.05835543766578244,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-08-13,2025-08-17,7.98,7.92,-0.007518796992481258,跌1
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-08-20,2025-08-24,7.92,8.5,0.07323232323232332,涨5+
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-08-27,2025-08-31,8.5,8.09,-0.04823529411764704,跌5
True,"{""股票代码"": ""002376"", ""股票简称"": ""新北洋"", ""总股本"": 810562541.0, ""流通股"": 787133405.0, ""总市值"": 5714465914.05, ""流通市值"": 5549290505.25, ""行业"": ""计算机设备"", ""上市时间"": ""2010-03-23""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-8.92%"", ""营业总收入同比增长率"": ""26.01%"", ""流动比率"": ""1.68"", ""速动比率"": ""1.09"", ""资产负债率"": ""28.34%""}",2025-09-03,2025-09-07,8.09,7.84,-0.030902348578491945,跌4
