数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.84%"", ""营业总收入同比增长率"": ""2.53%"", ""流动比率"": ""8.06"", ""速动比率"": ""2.87"", ""资产负债率"": ""11.05%""}",2025-05-28,2025-06-01,19.88,19.6,-0.014084507042253391,跌2
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.84%"", ""营业总收入同比增长率"": ""2.53%"", ""流动比率"": ""8.06"", ""速动比率"": ""2.87"", ""资产负债率"": ""11.05%""}",2025-06-04,2025-06-08,19.6,20.07,0.023979591836734704,涨3
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.84%"", ""营业总收入同比增长率"": ""2.53%"", ""流动比率"": ""8.06"", ""速动比率"": ""2.87"", ""资产负债率"": ""11.05%""}",2025-06-11,2025-06-15,20.07,19.48,-0.02939711011459889,跌3
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.84%"", ""营业总收入同比增长率"": ""2.53%"", ""流动比率"": ""8.06"", ""速动比率"": ""2.87"", ""资产负债率"": ""11.05%""}",2025-06-18,2025-06-22,19.48,19.75,0.01386036960985626,涨2
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""20.84%"", ""营业总收入同比增长率"": ""2.53%"", ""流动比率"": ""8.06"", ""速动比率"": ""2.87"", ""资产负债率"": ""11.05%""}",2025-06-25,2025-06-29,19.75,20.62,0.04405063291139255,涨5
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-50.59%"", ""营业总收入同比增长率"": ""-11.15%"", ""流动比率"": ""8.00"", ""速动比率"": ""2.75"", ""资产负债率"": ""11.10%""}",2025-07-02,2025-07-06,20.62,20.16,-0.022308438409311404,跌3
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-50.59%"", ""营业总收入同比增长率"": ""-11.15%"", ""流动比率"": ""8.00"", ""速动比率"": ""2.75"", ""资产负债率"": ""11.10%""}",2025-07-09,2025-07-13,20.16,20.22,0.0029761904761904656,平
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-50.59%"", ""营业总收入同比增长率"": ""-11.15%"", ""流动比率"": ""8.00"", ""速动比率"": ""2.75"", ""资产负债率"": ""11.10%""}",2025-07-16,2025-07-20,20.22,20.69,0.023244312561820024,涨3
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-50.59%"", ""营业总收入同比增长率"": ""-11.15%"", ""流动比率"": ""8.00"", ""速动比率"": ""2.75"", ""资产负债率"": ""11.10%""}",2025-07-23,2025-07-27,20.69,20.84,0.007249879168680362,涨1
True,"{""股票代码"": ""002577"", ""股票简称"": ""雷柏科技"", ""总股本"": 280688000.0, ""流通股"": 280673000.0, ""总市值"": 5305003200.0, ""流通市值"": 5304719700.0, ""行业"": ""计算机设备"", ""上市时间"": ""2011-04-28""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-50.59%"", ""营业总收入同比增长率"": ""-11.15%"", ""流动比率"": ""8.00"", ""速动比率"": ""2.75"", ""资产负债率"": ""11.10%""}",2025-07-30,2025-08-03,20.84,21.04,0.009596928982725572,涨1
