数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-11-05,2025-11-09,34.15,31.13,-0.08843338213762808,跌5+
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-11-12,2025-11-16,31.13,29.7,-0.04593639575971731,跌5
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-11-19,2025-11-23,29.7,28.58,-0.037710437710437694,跌4
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-11-26,2025-11-30,28.58,34.88,0.22043386983904845,涨5+
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-12-03,2025-12-07,34.88,32.09,-0.07998853211009171,跌5+
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-12-10,2025-12-14,32.09,30.08,-0.06263633530694934,跌5+
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-12-17,2025-12-21,30.08,29.3,-0.025930851063829752,跌3
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""5.30"", ""速动比率"": ""3.59"", ""资产负债率"": ""14.04%""}",2025-12-24,2025-12-28,29.3,29.08,-0.007508532423208258,跌1
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""35.95"", ""速动比率"": ""34.83"", ""资产负债率"": ""2.77%""}",2025-12-31,2026-01-04,29.08,29.06,-0.0006877579092159358,平
True,"{""股票代码"": ""688759"", ""股票简称"": ""必贝特-U"", ""总股本"": 450036657.0, ""流通股"": 53369345.0, ""总市值"": 15665776030.17, ""流通市值"": 1857786899.45, ""行业"": ""化学制药"", ""上市时间"": ""2025-10-28""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": false, ""营业总收入同比增长率"": false, ""流动比率"": ""35.95"", ""速动比率"": ""34.83"", ""资产负债率"": ""2.77%""}",2026-01-07,2026-01-11,29.06,49.08,0.6889194769442533,涨5+
