数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""30.34%"", ""营业总收入同比增长率"": ""-6.01%"", ""流动比率"": ""0.42"", ""速动比率"": ""0.37"", ""资产负债率"": ""41.09%""}",2025-05-28,2025-06-01,7.95,8.38,0.0540880503144654,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""30.34%"", ""营业总收入同比增长率"": ""-6.01%"", ""流动比率"": ""0.42"", ""速动比率"": ""0.37"", ""资产负债率"": ""41.09%""}",2025-06-04,2025-06-08,8.38,8.37,-0.0011933174224345588,平
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""30.34%"", ""营业总收入同比增长率"": ""-6.01%"", ""流动比率"": ""0.42"", ""速动比率"": ""0.37"", ""资产负债率"": ""41.09%""}",2025-06-11,2025-06-15,8.37,8.16,-0.02508960573476693,跌3
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""30.34%"", ""营业总收入同比增长率"": ""-6.01%"", ""流动比率"": ""0.42"", ""速动比率"": ""0.37"", ""资产负债率"": ""41.09%""}",2025-06-18,2025-06-22,8.16,8.15,-0.001225490196078427,平
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""30.34%"", ""营业总收入同比增长率"": ""-6.01%"", ""流动比率"": ""0.42"", ""速动比率"": ""0.37"", ""资产负债率"": ""41.09%""}",2025-06-25,2025-06-29,8.15,9.0,0.1042944785276072,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-07-02,2025-07-06,9.0,9.27,0.030000000000000027,涨4
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-07-09,2025-07-13,9.27,9.45,0.01941747572815533,涨2
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-07-16,2025-07-20,9.45,9.73,0.029629629629629672,涨3
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-07-23,2025-07-27,9.73,10.33,0.06166495375128456,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-07-30,2025-08-03,10.33,10.74,0.039690222652468465,涨4
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-08-06,2025-08-10,10.74,10.13,-0.056797020484171235,跌5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-08-13,2025-08-17,10.13,10.58,0.0444225074037512,涨5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-08-20,2025-08-24,10.58,11.04,0.04347826086956519,涨5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-08-27,2025-08-31,11.04,10.66,-0.034420289855072395,跌4
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-09-03,2025-09-07,10.66,11.14,0.045028142589118136,涨5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-09-10,2025-09-14,11.14,10.63,-0.04578096947935362,跌5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-09-17,2025-09-21,10.63,10.45,-0.016933207902163794,跌2
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""58.64%"", ""营业总收入同比增长率"": ""-5.11%"", ""流动比率"": ""0.43"", ""速动比率"": ""0.39"", ""资产负债率"": ""39.73%""}",2025-09-24,2025-09-28,10.45,9.72,-0.0698564593301434,跌5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-10-01,2025-10-05,9.72,10.15,0.044238683127572065,涨5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-10-08,2025-10-12,10.15,10.23,0.007881773399014858,涨1
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-10-15,2025-10-19,10.23,9.53,-0.06842619745845557,跌5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-10-22,2025-10-26,9.53,9.84,0.03252885624344182,涨4
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-10-29,2025-11-02,9.84,10.04,0.020325203252032464,涨3
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-11-05,2025-11-09,10.04,10.89,0.08466135458167345,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-11-12,2025-11-16,10.89,10.89,0.0,平
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-11-19,2025-11-23,10.89,9.41,-0.13590449954086326,跌5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-11-26,2025-11-30,9.41,10.56,0.12221041445270986,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-12-03,2025-12-07,10.56,10.53,-0.0028409090909091717,平
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-12-10,2025-12-14,10.53,9.97,-0.05318138651471971,跌5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-12-17,2025-12-21,9.97,10.36,0.039117352056168286,涨4
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""389.99%"", ""营业总收入同比增长率"": ""-3.62%"", ""流动比率"": ""0.36"", ""速动比率"": ""0.31"", ""资产负债率"": ""38.92%""}",2025-12-24,2025-12-28,10.36,10.55,0.01833976833976836,涨2
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-51.45%"", ""营业总收入同比增长率"": ""-3.76%"", ""流动比率"": ""0.57"", ""速动比率"": ""0.53"", ""资产负债率"": ""39.18%""}",2025-12-31,2026-01-04,10.55,10.67,0.011374407582938284,涨2
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-51.45%"", ""营业总收入同比增长率"": ""-3.76%"", ""流动比率"": ""0.57"", ""速动比率"": ""0.53"", ""资产负债率"": ""39.18%""}",2026-01-07,2026-01-11,10.67,11.2,0.0496719775070289,涨5
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-51.45%"", ""营业总收入同比增长率"": ""-3.76%"", ""流动比率"": ""0.57"", ""速动比率"": ""0.53"", ""资产负债率"": ""39.18%""}",2026-01-14,2026-01-18,11.2,12.4,0.1071428571428572,涨5+
True,"{""股票代码"": ""002357"", ""股票简称"": ""富临运业"", ""总股本"": 313489036.0, ""流通股"": 313477786.0, ""总市值"": 3774407993.4399996, ""流通市值"": 3774272543.4399996, ""行业"": ""铁路公路"", ""上市时间"": ""2010-02-10""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-51.45%"", ""营业总收入同比增长率"": ""-3.76%"", ""流动比率"": ""0.57"", ""速动比率"": ""0.53"", ""资产负债率"": ""39.18%""}",2026-01-21,2026-01-25,12.4,13.79,0.11209677419354835,涨5+
