数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.62%"", ""营业总收入同比增长率"": ""-33.49%"", ""流动比率"": ""4.41"", ""速动比率"": ""3.21"", ""资产负债率"": ""18.66%""}",2025-05-28,2025-06-01,38.23,37.59,-0.016740779492544933,跌2
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.62%"", ""营业总收入同比增长率"": ""-33.49%"", ""流动比率"": ""4.41"", ""速动比率"": ""3.21"", ""资产负债率"": ""18.66%""}",2025-06-04,2025-06-08,37.59,37.47,-0.0031923383878692535,平
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.62%"", ""营业总收入同比增长率"": ""-33.49%"", ""流动比率"": ""4.41"", ""速动比率"": ""3.21"", ""资产负债率"": ""18.66%""}",2025-06-11,2025-06-15,37.47,36.17,-0.034694422204430087,跌4
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.62%"", ""营业总收入同比增长率"": ""-33.49%"", ""流动比率"": ""4.41"", ""速动比率"": ""3.21"", ""资产负债率"": ""18.66%""}",2025-06-18,2025-06-22,36.17,35.72,-0.012441249654409847,跌2
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""7.62%"", ""营业总收入同比增长率"": ""-33.49%"", ""流动比率"": ""4.41"", ""速动比率"": ""3.21"", ""资产负债率"": ""18.66%""}",2025-06-25,2025-06-29,35.72,36.0,0.007838745800671898,涨1
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""84.54%"", ""营业总收入同比增长率"": ""-56.12%"", ""流动比率"": ""3.43"", ""速动比率"": ""2.56"", ""资产负债率"": ""23.10%""}",2025-07-02,2025-07-06,36.0,36.52,0.014444444444444482,涨2
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""84.54%"", ""营业总收入同比增长率"": ""-56.12%"", ""流动比率"": ""3.43"", ""速动比率"": ""2.56"", ""资产负债率"": ""23.10%""}",2025-07-09,2025-07-13,36.52,36.64,0.003285870755750153,平
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""84.54%"", ""营业总收入同比增长率"": ""-56.12%"", ""流动比率"": ""3.43"", ""速动比率"": ""2.56"", ""资产负债率"": ""23.10%""}",2025-07-16,2025-07-20,36.64,39.22,0.07041484716157198,涨5+
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""84.54%"", ""营业总收入同比增长率"": ""-56.12%"", ""流动比率"": ""3.43"", ""速动比率"": ""2.56"", ""资产负债率"": ""23.10%""}",2025-07-23,2025-07-27,39.22,39.36,0.003569607343192338,平
True,"{""股票代码"": ""002432"", ""股票简称"": ""九安医疗"", ""总股本"": 465111650.0, ""流通股"": 464490089.0, ""总市值"": 34595004527.0, ""流通市值"": 34548772819.82, ""行业"": ""医疗器械"", ""上市时间"": ""2010-06-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""84.54%"", ""营业总收入同比增长率"": ""-56.12%"", ""流动比率"": ""3.43"", ""速动比率"": ""2.56"", ""资产负债率"": ""23.10%""}",2025-07-30,2025-08-03,39.36,39.17,-0.004827235772357663,平
