数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""53.69%"", ""营业总收入同比增长率"": ""52.59%"", ""流动比率"": ""5.04"", ""速动比率"": ""4.66"", ""资产负债率"": ""18.07%""}",2025-05-28,2025-06-01,31.03,30.4,-0.02030293264582672,跌3
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""53.69%"", ""营业总收入同比增长率"": ""52.59%"", ""流动比率"": ""5.04"", ""速动比率"": ""4.66"", ""资产负债率"": ""18.07%""}",2025-06-04,2025-06-08,30.4,32.66,0.07434210526315788,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""53.69%"", ""营业总收入同比增长率"": ""52.59%"", ""流动比率"": ""5.04"", ""速动比率"": ""4.66"", ""资产负债率"": ""18.07%""}",2025-06-11,2025-06-15,32.66,34.15,0.045621555419473436,涨5
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""53.69%"", ""营业总收入同比增长率"": ""52.59%"", ""流动比率"": ""5.04"", ""速动比率"": ""4.66"", ""资产负债率"": ""18.07%""}",2025-06-18,2025-06-22,34.15,33.65,-0.014641288433382194,跌2
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""53.69%"", ""营业总收入同比增长率"": ""52.59%"", ""流动比率"": ""5.04"", ""速动比率"": ""4.66"", ""资产负债率"": ""18.07%""}",2025-06-25,2025-06-29,33.65,32.62,-0.03060921248142645,跌4
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-07-02,2025-07-06,32.62,34.52,0.05824647455548759,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-07-09,2025-07-13,34.52,35.2,0.01969872537659323,涨2
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-07-16,2025-07-20,35.2,33.19,-0.05710227272727286,跌5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-07-23,2025-07-27,33.19,34.47,0.03856583308225381,涨4
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-07-30,2025-08-03,34.47,33.52,-0.02756019727299086,跌3
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-08-06,2025-08-10,33.52,35.88,0.07040572792362765,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-08-13,2025-08-17,35.88,38.0,0.05908584169453723,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-08-20,2025-08-24,38.0,41.21,0.08447368421052626,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-08-27,2025-08-31,41.21,44.36,0.07643775782577045,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-09-03,2025-09-07,44.36,42.74,-0.036519386834986456,跌4
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-09-10,2025-09-14,42.74,42.27,-0.0109967243799719,跌2
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-09-17,2025-09-21,42.27,43.97,0.040217648450437515,涨5
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""34.96%"", ""营业总收入同比增长率"": ""15.38%"", ""流动比率"": ""4.81"", ""速动比率"": ""4.40"", ""资产负债率"": ""18.59%""}",2025-09-24,2025-09-28,43.97,47.11,0.07141232658630892,涨5+
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""18.12%"", ""营业总收入同比增长率"": ""-5.22%"", ""流动比率"": ""3.74"", ""速动比率"": ""3.32"", ""资产负债率"": ""23.71%""}",2025-10-01,2025-10-05,47.11,47.96,0.018042878369772808,涨2
True,"{""股票代码"": ""002947"", ""股票简称"": ""恒铭达"", ""总股本"": 256209336.0, ""流通股"": 198303748.0, ""总市值"": 21029662298.88, ""流通市值"": 16276771635.84, ""行业"": ""消费电子"", ""上市时间"": ""2019-02-01""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""18.12%"", ""营业总收入同比增长率"": ""-5.22%"", ""流动比率"": ""3.74"", ""速动比率"": ""3.32"", ""资产负债率"": ""23.71%""}",2025-10-08,2025-10-12,47.96,47.21,-0.015638031693077536,跌2
