数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-59.09%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.93"", ""资产负债率"": ""37.63%""}",2025-05-28,2025-06-01,17.91,19.92,0.11222780569514246,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-59.09%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.93"", ""资产负债率"": ""37.63%""}",2025-06-04,2025-06-08,19.92,19.46,-0.02309236947791171,跌3
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-59.09%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.93"", ""资产负债率"": ""37.63%""}",2025-06-11,2025-06-15,19.46,18.42,-0.05344295991778003,跌5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-59.09%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.93"", ""资产负债率"": ""37.63%""}",2025-06-18,2025-06-22,18.42,18.69,0.014657980456026065,涨2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-59.09%"", ""营业总收入同比增长率"": ""-29.42%"", ""流动比率"": ""1.53"", ""速动比率"": ""0.93"", ""资产负债率"": ""37.63%""}",2025-06-25,2025-06-29,18.69,19.72,0.05510968432316732,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-07-02,2025-07-06,19.72,20.49,0.03904665314401612,涨4
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-07-09,2025-07-13,20.49,20.31,-0.008784773060029227,跌1
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-07-16,2025-07-20,20.31,19.99,-0.015755785327424943,跌2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-07-23,2025-07-27,19.99,20.23,0.012006003001500787,涨2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-07-30,2025-08-03,20.23,19.93,-0.014829461196243288,跌2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-08-06,2025-08-10,19.93,21.35,0.07124937280481691,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-08-13,2025-08-17,21.35,24.47,0.14613583138173292,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-08-20,2025-08-24,24.47,22.83,-0.06702084184715984,跌5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-08-27,2025-08-31,22.83,22.07,-0.03328953131844059,跌4
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-09-03,2025-09-07,22.07,21.42,-0.029451744449478845,跌3
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-09-10,2025-09-14,21.42,21.89,0.021942110177404217,涨3
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-09-17,2025-09-21,21.89,20.69,-0.05481955230698943,跌5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-26.90%"", ""营业总收入同比增长率"": ""-41.81%"", ""流动比率"": ""1.46"", ""速动比率"": ""0.84"", ""资产负债率"": ""39.96%""}",2025-09-24,2025-09-28,20.69,19.75,-0.045432576123731305,跌5
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-10-01,2025-10-05,19.75,19.95,0.010126582278481067,涨2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-10-08,2025-10-12,19.95,20.05,0.005012531328320913,涨1
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-10-15,2025-10-19,20.05,19.14,-0.04538653366583545,跌5
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-10-22,2025-10-26,19.14,20.28,0.059561128526645746,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-10-29,2025-11-02,20.28,21.41,0.055719921104536496,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-11-05,2025-11-09,21.41,19.93,-0.06912657636618402,跌5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-11-12,2025-11-16,19.93,19.8,-0.006522829904666239,跌1
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-11-19,2025-11-23,19.8,17.83,-0.09949494949494964,跌5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-11-26,2025-11-30,17.83,18.46,0.03533370723499729,涨4
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-12-03,2025-12-07,18.46,18.84,0.020585048754062862,涨3
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-12-10,2025-12-14,18.84,19.1,0.013800424628450214,涨2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-12-17,2025-12-21,19.1,18.9,-0.010471204188481797,跌2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-09-30"", ""净利润同比增长率"": ""14.92%"", ""营业总收入同比增长率"": ""48.67%"", ""流动比率"": ""1.47"", ""速动比率"": ""0.72"", ""资产负债率"": ""39.65%""}",2025-12-24,2025-12-28,18.9,19.27,0.01957671957671958,涨2
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-62681.33%"", ""营业总收入同比增长率"": ""-200.10%"", ""流动比率"": ""0.88"", ""速动比率"": ""0.47"", ""资产负债率"": ""58.67%""}",2025-12-31,2026-01-04,19.27,19.22,-0.002594706798131896,平
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-62681.33%"", ""营业总收入同比增长率"": ""-200.10%"", ""流动比率"": ""0.88"", ""速动比率"": ""0.47"", ""资产负债率"": ""58.67%""}",2026-01-07,2026-01-11,19.22,24.68,0.28407908428720097,涨5+
True,"{""股票代码"": ""300430"", ""股票简称"": ""*ST益通"", ""总股本"": 273046796.0, ""流通股"": 259850459.0, ""总市值"": 1564558141.0800002, ""流通市值"": 1488943130.0700002, ""行业"": ""通用设备"", ""上市时间"": ""2015-03-19""}","{""报告期"": ""2025-12-31"", ""净利润同比增长率"": ""-62681.33%"", ""营业总收入同比增长率"": ""-200.10%"", ""流动比率"": ""0.88"", ""速动比率"": ""0.47"", ""资产负债率"": ""58.67%""}",2026-01-14,2026-01-18,24.68,23.95,-0.02957860615883312,跌3
