数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""313.78%"", ""营业总收入同比增长率"": ""43.09%"", ""流动比率"": ""1.71"", ""速动比率"": ""1.49"", ""资产负债率"": ""36.45%""}",2025-05-28,2025-06-01,26.81,26.8,-0.000372995151062927,平
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""313.78%"", ""营业总收入同比增长率"": ""43.09%"", ""流动比率"": ""1.71"", ""速动比率"": ""1.49"", ""资产负债率"": ""36.45%""}",2025-06-04,2025-06-08,26.8,27.58,0.029104477611940238,涨3
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""313.78%"", ""营业总收入同比增长率"": ""43.09%"", ""流动比率"": ""1.71"", ""速动比率"": ""1.49"", ""资产负债率"": ""36.45%""}",2025-06-11,2025-06-15,27.58,27.54,-0.0014503263234227903,平
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""313.78%"", ""营业总收入同比增长率"": ""43.09%"", ""流动比率"": ""1.71"", ""速动比率"": ""1.49"", ""资产负债率"": ""36.45%""}",2025-06-18,2025-06-22,27.54,33.4,0.21278140885984032,涨5+
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""313.78%"", ""营业总收入同比增长率"": ""43.09%"", ""流动比率"": ""1.71"", ""速动比率"": ""1.49"", ""资产负债率"": ""36.45%""}",2025-06-25,2025-06-29,33.4,34.51,0.03323353293413178,涨4
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.02%"", ""营业总收入同比增长率"": ""23.47%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.33"", ""资产负债率"": ""38.93%""}",2025-07-02,2025-07-06,34.51,36.39,0.054476963199072914,涨5+
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.02%"", ""营业总收入同比增长率"": ""23.47%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.33"", ""资产负债率"": ""38.93%""}",2025-07-09,2025-07-13,36.39,34.12,-0.06237977466336919,跌5+
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.02%"", ""营业总收入同比增长率"": ""23.47%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.33"", ""资产负债率"": ""38.93%""}",2025-07-16,2025-07-20,34.12,39.22,0.14947245017584998,涨5+
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.02%"", ""营业总收入同比增长率"": ""23.47%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.33"", ""资产负债率"": ""38.93%""}",2025-07-23,2025-07-27,39.22,36.12,-0.07904130545639987,跌5+
True,"{""股票代码"": ""301132"", ""股票简称"": ""满坤科技"", ""总股本"": 148086249.0, ""流通股"": 94734441.0, ""总市值"": 5311853751.629999, ""流通市值"": 3398124398.6699996, ""行业"": ""元件"", ""上市时间"": ""2022-08-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""9.02%"", ""营业总收入同比增长率"": ""23.47%"", ""流动比率"": ""1.57"", ""速动比率"": ""1.33"", ""资产负债率"": ""38.93%""}",2025-07-30,2025-08-03,36.12,37.78,0.045957918050941515,涨5
