数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""40.44%"", ""营业总收入同比增长率"": ""10.08%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.57"", ""资产负债率"": ""34.46%""}",2025-05-28,2025-06-01,7.2,6.8,-0.05555555555555558,跌5+
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""40.44%"", ""营业总收入同比增长率"": ""10.08%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.57"", ""资产负债率"": ""34.46%""}",2025-06-04,2025-06-08,6.8,6.91,0.016176470588235237,涨2
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""40.44%"", ""营业总收入同比增长率"": ""10.08%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.57"", ""资产负债率"": ""34.46%""}",2025-06-11,2025-06-15,6.91,6.67,-0.03473227206946461,跌4
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""40.44%"", ""营业总收入同比增长率"": ""10.08%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.57"", ""资产负债率"": ""34.46%""}",2025-06-18,2025-06-22,6.67,6.46,-0.03148425787106446,跌4
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""40.44%"", ""营业总收入同比增长率"": ""10.08%"", ""流动比率"": ""1.84"", ""速动比率"": ""1.57"", ""资产负债率"": ""34.46%""}",2025-06-25,2025-06-29,6.46,8.27,0.2801857585139318,涨5+
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-42.87%"", ""营业总收入同比增长率"": ""26.81%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.51"", ""资产负债率"": ""35.41%""}",2025-07-02,2025-07-06,8.27,10.01,0.21039903264812576,涨5+
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-42.87%"", ""营业总收入同比增长率"": ""26.81%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.51"", ""资产负债率"": ""35.41%""}",2025-07-09,2025-07-13,10.01,10.69,0.06793206793206785,涨5+
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-42.87%"", ""营业总收入同比增长率"": ""26.81%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.51"", ""资产负债率"": ""35.41%""}",2025-07-16,2025-07-20,10.69,10.36,-0.030869971936389184,跌4
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-42.87%"", ""营业总收入同比增长率"": ""26.81%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.51"", ""资产负债率"": ""35.41%""}",2025-07-23,2025-07-27,10.36,10.44,0.007722007722007707,涨1
True,"{""股票代码"": ""600698"", ""股票简称"": ""湖南天雁"", ""总股本"": 1068637732.0, ""流通股"": 830451741.0, ""总市值"": 8420865328.16, ""流通市值"": 6543959719.08, ""行业"": ""汽车零部件"", ""上市时间"": ""1993-12-06""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-42.87%"", ""营业总收入同比增长率"": ""26.81%"", ""流动比率"": ""1.76"", ""速动比率"": ""1.51"", ""资产负债率"": ""35.41%""}",2025-07-30,2025-08-03,10.44,10.23,-0.02011494252873558,跌3
