数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.21%"", ""营业总收入同比增长率"": ""0.01%"", ""流动比率"": ""4.25"", ""速动比率"": ""1.98"", ""资产负债率"": ""11.65%""}",2025-05-28,2025-06-01,22.17,23.25,0.048714479025710355,涨5
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.21%"", ""营业总收入同比增长率"": ""0.01%"", ""流动比率"": ""4.25"", ""速动比率"": ""1.98"", ""资产负债率"": ""11.65%""}",2025-06-04,2025-06-08,23.25,22.75,-0.021505376344086002,跌3
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.21%"", ""营业总收入同比增长率"": ""0.01%"", ""流动比率"": ""4.25"", ""速动比率"": ""1.98"", ""资产负债率"": ""11.65%""}",2025-06-11,2025-06-15,22.75,20.93,-0.07999999999999996,跌5+
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.21%"", ""营业总收入同比增长率"": ""0.01%"", ""流动比率"": ""4.25"", ""速动比率"": ""1.98"", ""资产负债率"": ""11.65%""}",2025-06-18,2025-06-22,20.93,20.89,-0.00191113234591489,平
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""0.21%"", ""营业总收入同比增长率"": ""0.01%"", ""流动比率"": ""4.25"", ""速动比率"": ""1.98"", ""资产负债率"": ""11.65%""}",2025-06-25,2025-06-29,20.89,21.14,0.011967448539971226,涨2
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.71%"", ""营业总收入同比增长率"": ""-7.28%"", ""流动比率"": ""4.05"", ""速动比率"": ""1.77"", ""资产负债率"": ""12.13%""}",2025-07-02,2025-07-06,21.14,21.7,0.026490066225165476,涨3
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.71%"", ""营业总收入同比增长率"": ""-7.28%"", ""流动比率"": ""4.05"", ""速动比率"": ""1.77"", ""资产负债率"": ""12.13%""}",2025-07-09,2025-07-13,21.7,21.6,-0.004608294930875445,平
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.71%"", ""营业总收入同比增长率"": ""-7.28%"", ""流动比率"": ""4.05"", ""速动比率"": ""1.77"", ""资产负债率"": ""12.13%""}",2025-07-16,2025-07-20,21.6,21.66,0.002777777777777768,平
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.71%"", ""营业总收入同比增长率"": ""-7.28%"", ""流动比率"": ""4.05"", ""速动比率"": ""1.77"", ""资产负债率"": ""12.13%""}",2025-07-23,2025-07-27,21.66,22.04,0.01754385964912286,涨2
True,"{""股票代码"": ""000869"", ""股票简称"": ""张  裕Ａ"", ""总股本"": 657240128.0, ""流通股"": 455112295.0, ""总市值"": 12553286444.800001, ""流通市值"": 8692644834.5, ""行业"": ""非白酒"", ""上市时间"": ""2000-10-26""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-57.71%"", ""营业总收入同比增长率"": ""-7.28%"", ""流动比率"": ""4.05"", ""速动比率"": ""1.77"", ""资产负债率"": ""12.13%""}",2025-07-30,2025-08-03,22.04,21.55,-0.022232304900181465,跌3
