数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-65.05%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.19"", ""速动比率"": ""1.68"", ""资产负债率"": ""25.80%""}",2025-05-28,2025-06-01,9.14,9.07,-0.007658643326039383,跌1
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-65.05%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.19"", ""速动比率"": ""1.68"", ""资产负债率"": ""25.80%""}",2025-06-04,2025-06-08,9.07,8.95,-0.013230429988974723,跌2
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-65.05%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.19"", ""速动比率"": ""1.68"", ""资产负债率"": ""25.80%""}",2025-06-11,2025-06-15,8.95,8.81,-0.01564245810055853,跌2
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-65.05%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.19"", ""速动比率"": ""1.68"", ""资产负债率"": ""25.80%""}",2025-06-18,2025-06-22,8.81,8.77,-0.004540295119182858,平
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-65.05%"", ""营业总收入同比增长率"": ""-2.88%"", ""流动比率"": ""2.19"", ""速动比率"": ""1.68"", ""资产负债率"": ""25.80%""}",2025-06-25,2025-06-29,8.77,8.82,0.005701254275940704,涨1
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-21.90%"", ""营业总收入同比增长率"": ""-6.63%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.59"", ""资产负债率"": ""26.13%""}",2025-07-02,2025-07-06,8.82,8.96,0.01587301587301604,涨2
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-21.90%"", ""营业总收入同比增长率"": ""-6.63%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.59"", ""资产负债率"": ""26.13%""}",2025-07-09,2025-07-13,8.96,9.0,0.004464285714285587,平
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-21.90%"", ""营业总收入同比增长率"": ""-6.63%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.59"", ""资产负债率"": ""26.13%""}",2025-07-16,2025-07-20,9.0,8.9,-0.011111111111111072,跌2
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-21.90%"", ""营业总收入同比增长率"": ""-6.63%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.59"", ""资产负债率"": ""26.13%""}",2025-07-23,2025-07-27,8.9,9.07,0.019101123595505642,涨2
True,"{""股票代码"": ""002521"", ""股票简称"": ""齐峰新材"", ""总股本"": 560061050.0, ""流通股"": 419173590.0, ""总市值"": 4418881684.5, ""流通市值"": 3307279625.1, ""行业"": ""造纸"", ""上市时间"": ""2010-12-10""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-21.90%"", ""营业总收入同比增长率"": ""-6.63%"", ""流动比率"": ""2.14"", ""速动比率"": ""1.59"", ""资产负债率"": ""26.13%""}",2025-07-30,2025-08-03,9.07,8.94,-0.01433296582138932,跌2
