数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-36.78%"", ""营业总收入同比增长率"": ""-26.31%"", ""流动比率"": ""0.32"", ""速动比率"": ""0.27"", ""资产负债率"": ""72.92%""}",2025-05-28,2025-06-01,2.84,2.74,-0.035211267605633645,跌4
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-36.78%"", ""营业总收入同比增长率"": ""-26.31%"", ""流动比率"": ""0.32"", ""速动比率"": ""0.27"", ""资产负债率"": ""72.92%""}",2025-06-04,2025-06-08,2.74,2.8,0.021897810218977964,涨3
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-36.78%"", ""营业总收入同比增长率"": ""-26.31%"", ""流动比率"": ""0.32"", ""速动比率"": ""0.27"", ""资产负债率"": ""72.92%""}",2025-06-11,2025-06-15,2.8,2.87,0.025000000000000133,涨3
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-36.78%"", ""营业总收入同比增长率"": ""-26.31%"", ""流动比率"": ""0.32"", ""速动比率"": ""0.27"", ""资产负债率"": ""72.92%""}",2025-06-18,2025-06-22,2.87,2.95,0.027874564459930307,涨3
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-36.78%"", ""营业总收入同比增长率"": ""-26.31%"", ""流动比率"": ""0.32"", ""速动比率"": ""0.27"", ""资产负债率"": ""72.92%""}",2025-06-25,2025-06-29,2.95,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-07-02,2025-07-06,,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-07-09,2025-07-13,,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-07-16,2025-07-20,,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-07-23,2025-07-27,,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-07-30,2025-08-03,,,,
True,"{""股票代码"": ""603377"", ""股票简称"": ""ST东时"", ""总股本"": 715422385.0, ""流通股"": 715422385.0, ""总市值"": 2561212138.3, ""流通市值"": 2561212138.3, ""行业"": ""教育"", ""上市时间"": ""2016-02-05""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""-56.54%"", ""营业总收入同比增长率"": ""-34.89%"", ""流动比率"": ""0.28"", ""速动比率"": ""0.23"", ""资产负债率"": ""74.10%""}",2025-08-06,2025-08-10,,,,
