数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""28.20%"", ""营业总收入同比增长率"": ""-17.58%"", ""流动比率"": ""0.93"", ""速动比率"": ""0.56"", ""资产负债率"": ""64.19%""}",2025-05-28,2025-06-01,5.94,6.08,0.023569023569023573,涨3
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""28.20%"", ""营业总收入同比增长率"": ""-17.58%"", ""流动比率"": ""0.93"", ""速动比率"": ""0.56"", ""资产负债率"": ""64.19%""}",2025-06-04,2025-06-08,6.08,6.19,0.018092105263157965,涨2
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""28.20%"", ""营业总收入同比增长率"": ""-17.58%"", ""流动比率"": ""0.93"", ""速动比率"": ""0.56"", ""资产负债率"": ""64.19%""}",2025-06-11,2025-06-15,6.19,6.14,-0.008077544426494443,跌1
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""28.20%"", ""营业总收入同比增长率"": ""-17.58%"", ""流动比率"": ""0.93"", ""速动比率"": ""0.56"", ""资产负债率"": ""64.19%""}",2025-06-18,2025-06-22,6.14,5.79,-0.05700325732899014,跌5+
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""28.20%"", ""营业总收入同比增长率"": ""-17.58%"", ""流动比率"": ""0.93"", ""速动比率"": ""0.56"", ""资产负债率"": ""64.19%""}",2025-06-25,2025-06-29,5.79,6.11,0.05526770293609684,涨5+
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-07-02,2025-07-06,6.11,6.38,0.04418985270049092,涨5
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-07-09,2025-07-13,6.38,6.53,0.023510971786833812,涨3
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-07-16,2025-07-20,6.53,6.94,0.06278713629402755,涨5+
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-07-23,2025-07-27,6.94,6.77,-0.02449567723342949,跌3
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-07-30,2025-08-03,6.77,7.02,0.03692762186115206,涨4
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-08-06,2025-08-10,7.02,7.08,0.008547008547008517,涨1
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-08-13,2025-08-17,7.08,6.8,-0.039548022598870136,跌4
True,"{""股票代码"": ""000952"", ""股票简称"": ""广济药业"", ""总股本"": 346750339.0, ""流通股"": 343994035.0, ""总市值"": 2552082495.04, ""流通市值"": 2531796097.6, ""行业"": ""化学制药"", ""上市时间"": ""1999-11-12""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""30.08%"", ""营业总收入同比增长率"": ""16.83%"", ""流动比率"": ""0.77"", ""速动比率"": ""0.49"", ""资产负债率"": ""66.50%""}",2025-08-20,2025-08-24,6.8,6.81,0.0014705882352941124,平
