数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.25%"", ""营业总收入同比增长率"": ""1.35%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.59%""}",2025-05-28,2025-06-01,7.25,6.94,-0.04275862068965508,跌5
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.25%"", ""营业总收入同比增长率"": ""1.35%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.59%""}",2025-06-04,2025-06-08,6.94,7.12,0.025936599423631135,涨3
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.25%"", ""营业总收入同比增长率"": ""1.35%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.59%""}",2025-06-11,2025-06-15,7.12,6.94,-0.0252808988764045,跌3
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.25%"", ""营业总收入同比增长率"": ""1.35%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.59%""}",2025-06-18,2025-06-22,6.94,6.98,0.0057636887608070175,涨1
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""6.25%"", ""营业总收入同比增长率"": ""1.35%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.59%""}",2025-06-25,2025-06-29,6.98,7.01,0.004297994269340855,平
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.14%"", ""营业总收入同比增长率"": ""-0.37%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.48%""}",2025-07-02,2025-07-06,7.01,7.21,0.028530670470756192,涨3
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.14%"", ""营业总收入同比增长率"": ""-0.37%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.48%""}",2025-07-09,2025-07-13,7.21,7.15,-0.00832177531206657,跌1
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.14%"", ""营业总收入同比增长率"": ""-0.37%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.48%""}",2025-07-16,2025-07-20,7.15,7.01,-0.019580419580419672,跌2
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.14%"", ""营业总收入同比增长率"": ""-0.37%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.48%""}",2025-07-23,2025-07-27,7.01,6.63,-0.0542082738944365,跌5+
True,"{""股票代码"": ""601077"", ""股票简称"": ""渝农商行"", ""总股本"": 11357000000.0, ""流通股"": 8838242409.0, ""总市值"": 78363300000.0, ""流通市值"": 60983872622.100006, ""行业"": ""银行Ⅱ"", ""上市时间"": ""2019-10-29""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""3.14%"", ""营业总收入同比增长率"": ""-0.37%"", ""流动比率"": false, ""速动比率"": false, ""资产负债率"": ""91.48%""}",2025-07-30,2025-08-03,6.63,6.51,-0.018099547511312264,跌2
