数据可用,公司信息,基本面,起始日期,结算日期,起始价,结算价,周收益率,涨跌标签
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-121.99%"", ""营业总收入同比增长率"": ""-7.59%"", ""流动比率"": ""1.36"", ""速动比率"": ""1.29"", ""资产负债率"": ""68.54%""}",2025-05-28,2025-06-01,5.64,5.82,0.03191489361702149,涨4
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-121.99%"", ""营业总收入同比增长率"": ""-7.59%"", ""流动比率"": ""1.36"", ""速动比率"": ""1.29"", ""资产负债率"": ""68.54%""}",2025-06-04,2025-06-08,5.82,5.88,0.010309278350515427,涨2
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-121.99%"", ""营业总收入同比增长率"": ""-7.59%"", ""流动比率"": ""1.36"", ""速动比率"": ""1.29"", ""资产负债率"": ""68.54%""}",2025-06-11,2025-06-15,5.88,5.72,-0.027210884353741527,跌3
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-121.99%"", ""营业总收入同比增长率"": ""-7.59%"", ""流动比率"": ""1.36"", ""速动比率"": ""1.29"", ""资产负债率"": ""68.54%""}",2025-06-18,2025-06-22,5.72,5.56,-0.027972027972028024,跌3
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-03-31"", ""净利润同比增长率"": ""-121.99%"", ""营业总收入同比增长率"": ""-7.59%"", ""流动比率"": ""1.36"", ""速动比率"": ""1.29"", ""资产负债率"": ""68.54%""}",2025-06-25,2025-06-29,5.56,5.83,0.04856115107913683,涨5
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.29%"", ""营业总收入同比增长率"": ""-9.72%"", ""流动比率"": ""1.29"", ""速动比率"": ""1.24"", ""资产负债率"": ""69.07%""}",2025-07-02,2025-07-06,5.83,5.88,0.00857632933104635,涨1
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.29%"", ""营业总收入同比增长率"": ""-9.72%"", ""流动比率"": ""1.29"", ""速动比率"": ""1.24"", ""资产负债率"": ""69.07%""}",2025-07-09,2025-07-13,5.88,6.09,0.03571428571428581,涨4
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.29%"", ""营业总收入同比增长率"": ""-9.72%"", ""流动比率"": ""1.29"", ""速动比率"": ""1.24"", ""资产负债率"": ""69.07%""}",2025-07-16,2025-07-20,6.09,6.03,-0.009852216748768461,跌1
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.29%"", ""营业总收入同比增长率"": ""-9.72%"", ""流动比率"": ""1.29"", ""速动比率"": ""1.24"", ""资产负债率"": ""69.07%""}",2025-07-23,2025-07-27,6.03,6.66,0.10447761194029859,涨5+
True,"{""股票代码"": ""002302"", ""股票简称"": ""西部建设"", ""总股本"": 1262354304.0, ""流通股"": 1262354304.0, ""总市值"": 6917701585.92, ""流通市值"": 6917701585.92, ""行业"": ""水泥"", ""上市时间"": ""2009-11-03""}","{""报告期"": ""2025-06-30"", ""净利润同比增长率"": ""31.29%"", ""营业总收入同比增长率"": ""-9.72%"", ""流动比率"": ""1.29"", ""速动比率"": ""1.24"", ""资产负债率"": ""69.07%""}",2025-07-30,2025-08-03,6.66,6.38,-0.042042042042042094,跌5
